2019-04-28 23:29:25,b'RT @iambasantjha: What Modi gave in just 5yrs?\n\n1.5CR Houses\n\n2.63CR houses got electricity\n\n6CR Jobs in MSMEs\n\n7CR Gas Connections\n\n9CR To\xe2\x80\xa6'
2019-04-28 23:29:22,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:29:19,b'RT @samjawed65: Hello @republic care to delete the  misinformation? There is no Congress MLA called Anil Upadhyay singing praises of PM Mod\xe2\x80\xa6'
2019-04-28 23:29:16,b'RT @republic: #ModiWaveElection | Why is Mamata Banerjee and Chandrababu Naidu lying to their teeth saying that Modi will change the Consti\xe2\x80\xa6'
2019-04-28 23:29:07,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 23:29:05,b'RT @RavinarIN: PM @NarendraModi mentioned you in his interview with @Indiatoday but didnt mention your name... Next time... PM Modi should\xe2\x80\xa6'
2019-04-28 23:28:57,b'**5 YEARS OF DEVELOPMENT OF INDIA UNDER MODI  GOVERNMENT** we Indians are proud of him. Namo again.. \n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe2\x80\xa6 https://t.co/bzYJG8rPF7'
2019-04-28 23:28:56,"b'RT @ShashiTharoor: Modi ""accuses a party which has lost two of its topmost leaders to terrorism of being sympathetic towards terrorism.He d\xe2\x80\xa6'"
2019-04-28 23:28:52,b'RT @MGNTheTwin: I am so glad my parents who grew up in a generation much before mine realize that Modi is the worst thing that has happened\xe2\x80\xa6'
2019-04-28 23:28:50,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 23:28:43,"b'RT @India_Policy: In Bihar, Modi is the only candidate. https://t.co/Z8nCdOrcng'"
2019-04-28 23:28:32,b'@bhaiyyajispeaks This is the damage modi has done that I always talk about. Instead of leaving casteism and moving\xe2\x80\xa6 https://t.co/7dJQh1DKaM'
2019-04-28 23:28:31,"b'RT @republic: #ModiWaveElection | Their hatred of Modi is so high that they attack the Army, they questioned the surgical strikes: Hitesh J\xe2\x80\xa6'"
2019-04-28 23:28:26,"b'RT @JhaSanjay: In 2014, #Modi and #Shah privately laughed all the way to the bank as they realised they had successfully fooled us all Indi\xe2\x80\xa6'"
2019-04-28 23:28:24,"b'RT @RifatJawaid: Quite frightening that Air Force, which has been an apolitical entity up until now, is being used for political gains by M\xe2\x80\xa6'"
2019-04-28 23:28:21,b'@narendramodi Mr modi in  advance sorry I did not like your mother living in a storage room and coming out without\xe2\x80\xa6 https://t.co/T8wl09MdYI'
2019-04-28 23:28:04,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:27:58,b'RT @t_d_h_nair: PM Modi is saying he went himself to Balakot and killed terrorists \xf0\x9f\x98\x81\n https://t.co/LYYOUd4Gai'
2019-04-28 23:27:56,b'RT @ajitbhinder: Republic TV reveals that PM Modi was falsely victimised by a presstitute Journalist of Lutyen media-for 2002 Gujrat riots.\xe2\x80\xa6'
2019-04-28 23:27:45,"b'RT @dhruv_rathee: @arunjaitley Hello Chowkidar Jaitleyji, \n\nYe kya hai? Modi himself keeps blabbering about his caste for sympathy and vote\xe2\x80\xa6'"
2019-04-28 23:27:44,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:27:41,b'@abpnewstv @arunjaitley @narendramodi Modi ji must ask one questions to public and opposition whether price of thei\xe2\x80\xa6 https://t.co/Ra7plbqfZl'
2019-04-28 23:27:34,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:27:32,b'@sanjukta @RahulGandhi @INCIndia I fully agreed Sanjukta as the history is in Making. Let Modi be beaten by JAWAN o\xe2\x80\xa6 https://t.co/6YHhWb8K0V'
2019-04-28 23:27:32,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:27:30,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 23:27:26,"b'RT @PChidambaram_IN: Mr Narendra Modi is the first person who became PM later who campaigned wearing his caste on his sleeve (2014): ""I am\xe2\x80\xa6'"
2019-04-28 23:27:13,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:27:09,b'RT @rose_k01: Sadhguru: PM Modi has changed the perception of India in the world big time. He is a WORLD CLASS LEADER \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/Pz7T\xe2\x80\xa6'
2019-04-28 23:26:59,"b'RT @drajoykumar: Over the next phase, Indians will tell #Modi that, \n Demonetization is the scam of the century.\nJobs &amp; lives India lost du\xe2\x80\xa6'"
2019-04-28 23:26:51,"b'RT @OpIndia_com: Modi is here to stay, whether the 600 members of \xe2\x80\x98intolerant gang\xe2\x80\x99 like it or not\n\nhttps://t.co/1TcZIfJZiA'"
2019-04-28 23:26:43,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 23:26:42,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:26:42,"b'Bhagawa terrorism, inhumane tortures to Sadhvi Pragya, daily abuse to Modiji, support to NC, dilution of ASPA, talk\xe2\x80\xa6 https://t.co/R2gqUjd1wv'"
2019-04-28 23:26:30,"b'@the_hindu Modi and co.think one hundred and thirty crore people are fools,he takes it granted.'"
2019-04-28 23:26:28,"b'RT @narendramodi: Dear citizens,\n\nIs removing terrorism more important or removing Modi?\n\nIs removing poverty more important or removing Mo\xe2\x80\xa6'"
2019-04-28 23:26:24,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:26:17,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 23:26:16,"b'RT @archu243: A real gem from #AtishiMarlena \nShe says even if you have to vote for Gundas to defeat Modi-Shah duo,  just do it\n\nThis is th\xe2\x80\xa6'"
2019-04-28 23:25:48,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:25:38,"b'RT @srivatsayb: DeMo, unemployment &amp; low farm income has killed lakhs of people &amp; destroyed their families\n\nNo new jobs created &amp; existing\xe2\x80\xa6'"
2019-04-28 23:25:28,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:25:26,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:25:25,b'RT @samirsaran: Video of the release of my colleague Harsh Pant\xe2\x80\x99s latest book \xe2\x80\x9cIndian Foreign Policy: The Modi Era\xe2\x80\x9d - had the chance to spe\xe2\x80\xa6'
2019-04-28 23:25:22,"b'RT @ashoswai: Mohammad Ramzan has died after being mercilessly beaten by jail police in Baran Jail, Rajasthan, just for his beard and weari\xe2\x80\xa6'"
2019-04-28 23:25:20,"b""RT @Confabulously: @_lewtube @philosophrob I'm sick and fucking tired of people calling Tulsi a Hindu nationalist or a supporter of one. Hi\xe2\x80\xa6"""
2019-04-28 23:25:18,"b""RT @VORdotcom: Investigations have revealed that suspected mastermind of Sri Lanka attacks Zahran Hashim spent 'substantial time in India'.\xe2\x80\xa6"""
2019-04-28 23:25:16,b'RT @kunalkamra88: Entire credit of killing Thanos and his evil army must go to the Modi government. This would never happened in the Congre\xe2\x80\xa6'
2019-04-28 23:25:15,"b""RT @VORdotcom: Investigations have revealed that suspected mastermind of Sri Lanka attacks Zahran Hashim spent 'substantial time in India'.\xe2\x80\xa6"""
2019-04-28 23:25:13,"b""RT @KenRoth: Prime Minister Modi's India: \xe2\x80\x9cDespite copious evidence that Indian Muslims have repeatedly been targeted by radical Hindu grou\xe2\x80\xa6"""
2019-04-28 23:25:08,"b'RT @ShefVaidya: Whoever had voted in my extended family has either voted or will vote for @narendramodi. Not the @BJP4India, but Modi. From\xe2\x80\xa6'"
2019-04-28 23:24:55,b'RT @bainjal: Finally Modi admits did nothing for his full term https://t.co/cz8wYOjXIu'
2019-04-28 23:24:53,b'RT @NirjhariSinha: Republic TV falsely portrays man praising PM Modi as a Congress MLA\n\nhttps://t.co/aVBAepA641'
2019-04-28 23:24:48,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:24:45,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:24:37,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:24:28,"b'RT @dhruv_rathee: @arunjaitley Hello Chowkidar Jaitleyji, \n\nYe kya hai? Modi himself keeps blabbering about his caste for sympathy and vote\xe2\x80\xa6'"
2019-04-28 23:24:27,"b'RT @RavinarIN: Amortized Sen is the biggest Commie rat of them all.. This corrupt Commie zunt looted Nalanda, enjoyed an unaccountable life\xe2\x80\xa6'"
2019-04-28 23:24:23,"b'RT @ANI: Kamal Nath: I want to ask Modi Ji, the money spent on his plane rides, on MP assembly election, money that is being spent on ongoi\xe2\x80\xa6'"
2019-04-28 23:24:19,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 23:23:59,b'@waglenikhil stop ur superticious thouggts modi will still be the PM with 290 seats of BJP'
2019-04-28 23:23:52,"b'@amitmalviya This is definitely not on. Real desperation. Sad to see a great, tall elected leader like Modi being s\xe2\x80\xa6 https://t.co/V1HDb0JuoO'"
2019-04-28 23:23:50,b'RT @t_d_h_nair: PM Modi is saying he went himself to Balakot and killed terrorists \xf0\x9f\x98\x81\n https://t.co/LYYOUd4Gai'
2019-04-28 23:23:50,"b'RT @iainmarlow: Under Modi, India has only slipped further behind geopolitical rival China. My data-rich analysis for @bpolitics, with plen\xe2\x80\xa6'"
2019-04-28 23:23:49,"b'RT @SabahKashmiri: The BJP National General Secretary, Ram Madhav said that Kashmir is an integral part of India, not anybody\xe2\x80\x99s personal fi\xe2\x80\xa6'"
2019-04-28 23:23:42,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:23:34,b'RT @saliltripathi: @bhuvan_bhu1 @Joydas @narendramodi @BJP4India It was Mr Modi being filmed with animals in a sanctuary and unreachable wh\xe2\x80\xa6'
2019-04-28 23:23:31,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 23:23:28,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:23:22,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:23:20,"b'RT @t_d_h_nair: For this General Election, it seems Election Commission of India has put out two different code of conducts.\nOne is the reg\xe2\x80\xa6'"
2019-04-28 23:23:20,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 23:23:02,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:22:59,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:22:46,"b'RT @rishibagree: PM Modi is the only Leader who has a plan on what to do after winning this Lok Sabha elections. \n\nRest just have a ""Stop M\xe2\x80\xa6'"
2019-04-28 23:22:38,b'RT @rvaidya2000: Ramayana stamps released by PM Modi RT https://t.co/FNrur7O0Qi'
2019-04-28 23:22:32,"b'RT @PChidambaram_IN: Mr Narendra Modi is the first person who became PM later who campaigned wearing his caste on his sleeve (2014): ""I am\xe2\x80\xa6'"
2019-04-28 23:22:21,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:22:17,b'#ModiAaneWalaHai\nNation is my priority: PM Modi #ModiAaneWalaHai\nhttps://t.co/Rkc6qC8Mb9\nvia NaMo App'
2019-04-28 23:22:14,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 23:22:11,"b'@Sandhya191 @ANI The point is that one has to get in the mud to remove the snakes of the nation, aka Modi and his stooges. Hence.'"
2019-04-28 23:22:11,"b'RT @dhruv_rathee: @arunjaitley Hello Chowkidar Jaitleyji, \n\nYe kya hai? Modi himself keeps blabbering about his caste for sympathy and vote\xe2\x80\xa6'"
2019-04-28 23:22:03,b'RT @ChhabraGeeta: @harishbpuri @_NAN_DINI @smitaprakash @priyankagandhi PM Modi is winning.\nThat is the short and tall of it all.\nPM Modi i\xe2\x80\xa6'
2019-04-28 23:22:01,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:22:00,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:22:00,b'RT @BSundar61: @waglenikhil These Modi bhakts will be thrown away after May 23.'
2019-04-28 23:21:48,b'RT @RavinarIN: PM @NarendraModi mentioned you in his interview with @Indiatoday but didnt mention your name... Next time... PM Modi should\xe2\x80\xa6'
2019-04-28 23:21:41,"b'#ModiAaneWalaHai\nToday, India is secured not just on land, water or air but in space as well. The last five years o\xe2\x80\xa6 https://t.co/7uXVJfmrtg'"
2019-04-28 23:21:41,"b'RT @NaIna0806: Libtards r going ga ga ovr Rahul Priyanka sibling bonhomie video, nothing this conniving Dynasty does without any purpose.\xe2\x80\xa6'"
2019-04-28 23:21:35,b'RT @Ram_Guha: Surgical strikes against science and scholarship; my column in   @ttindia on the Modi Government\xe2\x80\x99s savage war on the intellec\xe2\x80\xa6'
2019-04-28 23:21:26,"b'RT @_NAN_DINI: Their disrespect for us is so obvious that they offer us nothing new, or if they do, it\xe2\x80\x99s desperate, hair brained &amp; unimplem\xe2\x80\xa6'"
2019-04-28 23:21:24,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:21:22,b'#ModiAaneWalaHai\nIt is the goal of the BJP govt to raise the standard of living of every person without any discrim\xe2\x80\xa6 https://t.co/cjFyp0erTY'
2019-04-28 23:21:17,b'@AjoyMartins @fornitinkhanna @kakar_harsha @OfficialDGISPR @ImranKhanPTI Beta filhaal we carry missiles which can w\xe2\x80\xa6 https://t.co/6WtDht2v6z'
2019-04-28 23:21:16,"b'RT @ShamKesar: Senior journalist and activist, P. Sainath, said on Saturday that the Pradhan Mantri Fasal Bima Yojana, launched by the NDA\xe2\x80\xa6'"
2019-04-28 23:21:14,b'RT @Joydas: Narendra Modi says he himself went to Balakot and Killed Terrorists ( Jab maine wahan jaa ke aatankawadi maara hai ). You are A\xe2\x80\xa6'
2019-04-28 23:21:12,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:21:06,b'RT @panzer_solution: @TajinderBagga @TajinderBagga @iam_anubhav  for a while I used to think that she is a good candidate but inka yeh haal\xe2\x80\xa6'
2019-04-28 23:20:53,b'RT @CongressSevadal: The EC has been a silent spectator to the excesses of BJP and to the utterances of Narendra Modi. The poll body has la\xe2\x80\xa6'
2019-04-28 23:20:50,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:20:49,b'RT @_NAN_DINI: opposition party politicians who constantly cry that we are living in fascist times &amp; anarchy reigns supreme actually see th\xe2\x80\xa6'
2019-04-28 23:20:48,b'RT @t_d_h_nair: IAF findings that India shot down own helicopter on 27 Feb put on hold until after elections because of orders from \xe2\x80\x9cabove\xe2\x80\x9d\xe2\x80\xa6'
2019-04-28 23:20:46,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:20:45,"b'RT @ShashiTharoor: Modi ""accuses a party which has lost two of its topmost leaders to terrorism of being sympathetic towards terrorism.He d\xe2\x80\xa6'"
2019-04-28 23:20:43,b'RT @dhruv_rathee: BJP leaders lie so openly and shamelessly that other people just get mind blown with their fake statements \n\nLook at the\xe2\x80\xa6'
